,time,survival,lower,upper,Name
12,13.0,0.6545165320296779,0.535402241396887,0.7606409304763737,UT Khawaja
13,14.0,0.6272450098617747,0.50701629711511,0.7363714716176423,UT Khawaja
14,15.0,0.599367453867918,0.478656985608671,0.7113118236994785,UT Khawaja
15,18.0,0.5854286758709897,0.4646246730532901,0.6986372096582258,UT Khawaja
16,19.0,0.5714898978740613,0.4506881035548664,0.6858684692690811,UT Khawaja
17,21.0,0.5575511198771329,0.4368457823490442,0.6730070599239866,UT Khawaja
18,22.0,0.5017960078894197,0.3823982190225633,0.6206553640681978,UT Khawaja
19,24.0,0.473918451895563,0.35571962722835243,0.5939440691141175,UT Khawaja
20,25.0,0.4460408959017064,0.32940394427325725,0.5668769766016448,UT Khawaja
21,27.0,0.4181633399078497,0.3034552435372976,0.5394507800400514,UT Khawaja
22,28.0,0.4042245619109214,0.2906208123671818,0.5256010319479798,UT Khawaja
23,29.0,0.39028578391399305,0.2778813924876471,0.5116586599880447,UT Khawaja
24,34.0,0.3763470059170647,0.26523862652227265,0.4976222064242146,UT Khawaja
25,37.0,0.3624082279201365,0.2526944582830059,0.4834899393368913,UT Khawaja
26,38.0,0.3484694499232081,0.2402511605675613,0.4692598288734282,UT Khawaja
27,39.0,0.3345306719262798,0.22791136917507054,0.4549295182459114,UT Khawaja
28,41.0,0.32059189392935145,0.2156781244191425,0.44049628844359856,UT Khawaja
29,46.0,0.3066531159324231,0.20355492180197893,0.4259570153252047,UT Khawaja
30,51.0,0.2927143379354948,0.19154577402643927,0.4113081173569916,UT Khawaja
31,54.0,0.2648367819416381,0.16788875518299565,0.3816644358378861,UT Khawaja
32,55.0,0.2508980039447098,0.15625227686586673,0.3666595501739002,UT Khawaja
33,57.0,0.23695922594778146,0.14475290405456245,0.3515246171306399,UT Khawaja
34,65.0,0.22302044795085316,0.1333988291248167,0.33625244838202273,UT Khawaja
35,66.0,0.2090816699539248,0.12219962663602907,0.3208346904412117,UT Khawaja
36,73.0,0.1951428919569965,0.11116656865868173,0.3052615737414367,UT Khawaja
37,75.0,0.1812041139600682,0.10031304306349097,0.28952158399919914,UT Khawaja
38,76.0,0.1672653359631399,0.08965511881691632,0.273601024416714,UT Khawaja
39,80.0,0.1672653359631399,0.0885268553472158,0.273601024416714,UT Khawaja
40,86.0,0.15205939633012716,0.07703603269474894,0.2565154847823733,UT Khawaja
41,98.0,0.12164751706410172,0.05507957426107465,0.22143722448307,UT Khawaja
42,102.0,0.12164751706410172,0.05333495395170415,0.22143722448307,UT Khawaja
43,122.0,0.10426930034065864,0.04146567014988358,0.2018415062791932,UT Khawaja
44,141.0,0.08689108361721554,0.030386408695345937,0.1815873450855371,UT Khawaja
45,142.0,0.06951286689377244,0.02028305416928412,0.16054243098652665,UT Khawaja
46,145.0,0.052134650170329325,0.011462070762475341,0.13849958287008626,UT Khawaja
47,146.0,0.03475643344688622,0.004484110866469871,0.11510193587865025,UT Khawaja
48,172.0,0.01737821672344311,0.0004771489799833494,0.0896282147758487,UT Khawaja
49,175.0,0.0,0.0,0.060064872429690865,UT Khawaja
0,0.0,1.0,0.9570350803704348,1.0,WW Armstrong
1,1.0,0.9285714285714286,0.8509876913596021,0.9733369959681619,WW Armstrong
2,2.0,0.9166666666666669,0.8358109197292114,0.9658376221460306,WW Armstrong
3,4.0,0.880952380952381,0.7919451014387605,0.9414105074553294,WW Armstrong
4,5.0,0.8690476190476192,0.777508241847515,0.9327764480883568,WW Armstrong
5,6.0,0.8569775132275134,0.7632600794425903,0.9238607744991166,WW Armstrong
6,7.0,0.8449074074074076,0.7491816573323985,0.9147630236923152,WW Armstrong
7,8.0,0.8207671957671959,0.7214747678937447,0.8960882852014641,WW Armstrong
8,10.0,0.7966269841269843,0.6940353807928251,0.8768593385741625,WW Armstrong
9,11.0,0.7721153846153848,0.6668178228910192,0.8569259501100646,WW Armstrong
10,12.0,0.7230921855921857,0.6136321431449978,0.8157799019287867,WW Armstrong
11,13.0,0.6985805860805862,0.5875883251506748,0.7946468508305803,WW Armstrong
12,16.0,0.6863247863247863,0.5746912995548944,0.7839533502514583,WW Armstrong
13,18.0,0.6495573870573871,0.5361772460336021,0.7513978944404685,WW Armstrong
14,19.0,0.637065898844745,0.5233002647073933,0.7402335780937941,WW Armstrong
15,20.0,0.6245744106321028,0.5105007468502413,0.7289923150277292,WW Armstrong
16,21.0,0.6120829224194607,0.4977769653290624,0.7176758266953459,WW Armstrong
17,22.0,0.5870999459941766,0.4725507596071705,0.6948230429958997,WW Armstrong
18,25.0,0.5746084577815345,0.46004588663778295,0.6832892220896138,WW Armstrong
19,26.0,0.5496254813562503,0.43524776839381896,0.6600116634300194,WW Armstrong
20,27.0,0.5371339931436083,0.4229530623535431,0.6482694464566041,WW Armstrong
21,28.0,0.5121510167183242,0.3985697933209572,0.6245808890379875,WW Armstrong
22,29.0,0.4996595285056821,0.3861144744835364,0.6126352510326682,WW Armstrong
23,30.0,0.4740359629412882,0.3614304885723973,0.5880639965938677,WW Armstrong
24,31.0,0.4484123973768942,0.3370485883639201,0.5631991375065216,WW Armstrong
25,32.0,0.4356006145946972,0.3249714865671953,0.5506560669242098,WW Armstrong
26,33.0,0.3971652662481063,0.2882355858760041,0.5125780378674365,WW Armstrong
27,34.0,0.3423838502138847,0.23803352523807306,0.4579604636248058,WW Armstrong
28,35.0,0.3286884962053293,0.2257527741805523,0.4440520021484117,WW Armstrong
29,40.0,0.3012977881882185,0.20153213720918428,0.4159138665338279,WW Armstrong
30,45.0,0.28760243417966314,0.18959903274675344,0.4016778917823265,WW Armstrong
31,46.0,0.2739070801711077,0.17705692635806258,0.3873256109562888,WW Armstrong
32,49.0,0.2162424317140324,0.12852560107748928,0.3263302333614025,WW Armstrong
33,50.0,0.2018262695997636,0.11684528875072955,0.3106650697571373,WW Armstrong
34,56.0,0.18741010748549475,0.10536957224349436,0.29481271621916794,WW Armstrong
35,60.0,0.17299394537122592,0.09411464671792727,0.2787592491961176,WW Armstrong
36,61.0,0.1585777832569571,0.08310034929338084,0.2624878284582484,WW Armstrong
37,67.0,0.14416162114268827,0.07235130214761036,0.24597784229408504,WW Armstrong
38,76.0,0.12974545902841944,0.06189857965188519,0.2292036874032012,WW Armstrong
39,78.0,0.1009131347998818,0.04205520492438322,0.19472377477015768,WW Armstrong
40,91.0,0.08649697268561296,0.03278996325588681,0.17692024846777732,WW Armstrong
41,122.0,0.07208081057134412,0.024089954028102763,0.15864519520180453,WW Armstrong
42,124.0,0.07208081057134412,0.021848222377657805,0.15864519520180453,WW Armstrong
43,133.0,0.0540606079285081,0.012342064627832269,0.13732843564624153,WW Armstrong
44,134.0,0.0540606079285081,0.008635364075240706,0.13732843564624153,WW Armstrong
45,159.0,0.02703030396425405,0.0010143811930081268,0.10981616593440546,WW Armstrong
46,160.0,0.02703030396425405,0.0,0.10981616593440546,WW Armstrong
0,0.0,1.0,0.9513723837620104,1.0,Mominul Haque
1,1.0,0.8918918918918919,0.7980498637681551,0.9521560096050712,Mominul Haque
2,2.0,0.8513513513513514,0.7495733313169741,0.9233894273493386,Mominul Haque
3,4.0,0.8243243243243245,0.7183432989223595,0.9030072305484108,Mominul Haque
4,5.0,0.810810810810811,0.7029946617356413,0.8925269786489191,Mominul Haque
5,6.0,0.7972972972972974,0.6878049717663896,0.8818759010136072,Mominul Haque
6,7.0,0.7837837837837839,0.6727630303360669,0.8710670276901328,Mominul Haque
7,8.0,0.7567567567567569,0.6430857034113076,0.8490182062799799,Mominul Haque
8,9.0,0.7297297297297299,0.6139015577957502,0.8264505310735891,Mominul Haque
9,10.0,0.7162162162162165,0.5994796366918389,0.8149889250720522,Mominul Haque
10,11.0,0.7027027027027031,0.5851647453138263,0.8034160457876365,Mominul Haque
11,12.0,0.675675675675676,0.5568402981731948,0.7799542225736267,Mominul Haque
12,13.0,0.6216216216216219,0.5013271184575483,0.7318628063779248,Mominul Haque
13,14.0,0.594594594594595,0.4741019604551365,0.7072744508168052,Mominul Haque
14,16.0,0.567567567567568,0.4472141947453945,0.6823437465077029,Mominul Haque
15,22.0,0.5540540540540545,0.4338941624628391,0.6697531813687485,Mominul Haque
16,23.0,0.5540540540540545,0.4334978166461912,0.6697531813687485,Mominul Haque
17,24.0,0.5263513513513518,0.4063354174648728,0.6438378722474133,Mominul Haque
18,28.0,0.4986486486486491,0.3795290969050314,0.6175712231853328,Mominul Haque
19,30.0,0.457094594594595,0.33998331914953606,0.577517629530311,Mominul Haque
20,31.0,0.4293918918918923,0.31406489005305593,0.5503776404868536,Mominul Haque
21,32.0,0.41554054054054096,0.30124136846701755,0.5366746673972207,Mominul Haque
22,34.0,0.4016891891891896,0.28850976653593136,0.522881783955544,Mominul Haque
23,36.0,0.3878378378378383,0.2758714914403649,0.5089977566841675,Mominul Haque
24,38.0,0.3601351351351356,0.2508819358514332,0.4809500665153775,Mominul Haque
25,41.0,0.3462837837837842,0.23853492872117105,0.4667826037024779,Mominul Haque
26,42.0,0.3324324324324328,0.22628985723640865,0.4525163443632185,Mominul Haque
27,48.0,0.31858108108108146,0.21414977609457672,0.4381485616330585,Mominul Haque
28,49.0,0.3047297297297301,0.20211818952272734,0.42367612813465216,Mominul Haque
29,51.0,0.2908783783783788,0.19019911310254853,0.4090954639074551,Mominul Haque
30,52.0,0.27702702702702736,0.17839714968800285,0.3944024728058432,Mominul Haque
31,53.0,0.263175675675676,0.16671758322101174,0.3795924643851808,Mominul Haque
32,54.0,0.2493243243243246,0.1551664955750658,0.3646600572965336,Mominul Haque
33,55.0,0.23547297297297326,0.1437509134366172,0.34959905881012354,Mominul Haque
34,56.0,0.22162162162162186,0.13247899495040824,0.334402313089984,Mominul Haque
35,57.0,0.20777027027027048,0.12136026985718493,0.31906150794041543,Mominul Haque
36,65.0,0.18006756756756775,0.09962935938839862,0.2879071153803856,Mominul Haque
37,67.0,0.1662162162162164,0.08904646715628843,0.27206846020274666,Mominul Haque
38,69.0,0.15236486486486506,0.07867669194051004,0.2560345840669819,Mominul Haque
39,78.0,0.13851351351351365,0.0685439854311167,0.23978553167047054,Mominul Haque
40,81.0,0.12466216216216228,0.0586784355612153,0.22329659660559809,Mominul Haque
41,101.0,0.12466216216216228,0.057268429670140376,0.22329659660559809,Mominul Haque
42,106.0,0.10907939189189199,0.046454055086941684,0.20523632616485052,Mominul Haque
43,121.0,0.09349662162162173,0.0361783505518916,0.18671750903813175,Mominul Haque
44,127.0,0.09349662162162173,0.03395933190428737,0.18671750903813175,Mominul Haque
45,132.0,0.09349662162162173,0.030752120936764757,0.18671750903813175,Mominul Haque
46,133.0,0.07012246621621629,0.01730898040747231,0.1630586397083772,Mominul Haque
47,162.0,0.046748310810810864,0.006815640999021436,0.13715795101358008,Mominul Haque
48,177.0,0.023374155405405432,0.0007632202430832028,0.10813467953871836,Mominul Haque
49,182.0,0.0,0.0,0.07346252663634156,Mominul Haque
0,0.0,1.0,0.9565288478335582,1.0,Aamer Sohail
1,1.0,0.927710843373494,0.8492701986232642,0.9730100965240976,Aamer Sohail
2,2.0,0.891566265060241,0.8041143373822813,0.949202935660452,Aamer Sohail
3,3.0,0.8313253012048193,0.7332160641549456,0.90460037068093,Aamer Sohail
4,4.0,0.8072289156626506,0.7059140174469779,0.8856087137410856,Aamer Sohail
5,5.0,0.7590361445783134,0.6524150589045206,0.8461760919688741,Aamer Sohail
6,6.0,0.7345511076564323,0.6258821147811496,0.8255968091393026,Aamer Sohail
7,8.0,0.7223085891954917,0.6127550936166196,0.8151643929717312,Aamer Sohail
8,9.0,0.7100660707345512,0.5997158752271157,0.8046422767947816,Aamer Sohail
9,10.0,0.6855810338126701,0.5738879653510434,0.7833426302943012,Aamer Sohail
10,11.0,0.6733385153517295,0.5610937296083127,0.7725709969225982,Aamer Sohail
11,13.0,0.661095996890789,0.5483761233825885,0.7617215482178489,Aamer Sohail
12,14.0,0.6488534784298485,0.5357330926073364,0.7507964777701734,Aamer Sohail
13,15.0,0.6366109599689079,0.5231628166627262,0.7397977348697284,Aamer Sohail
14,16.0,0.612125923047027,0.4982342821742074,0.7175859489836122,Aamer Sohail
15,17.0,0.5998834045860864,0.4858733637678909,0.7063757828301672,Aamer Sohail
16,18.0,0.5876408861251458,0.4735798509939402,0.6950977297199092,Aamer Sohail
17,19.0,0.5753983676642052,0.4610375864708078,0.6837528135732623,Aamer Sohail
18,20.0,0.562889707497592,0.4485672031070035,0.6721509662337025,Aamer Sohail
19,21.0,0.5503810473309788,0.43616783143291293,0.660479028198655,Aamer Sohail
20,22.0,0.5378723871643657,0.42383875861251535,0.6487377188754726,Aamer Sohail
21,23.0,0.5253637269977525,0.4115794209827275,0.6369276163013008,Aamer Sohail
22,24.0,0.5003464066645261,0.38726840926695744,0.6131026680380405,Aamer Sohail
23,25.0,0.487837746497913,0.3752163090986189,0.6010883138628937,Aamer Sohail
24,26.0,0.4753290863312998,0.3632330876269704,0.5890061538261213,Aamer Sohail
25,27.0,0.4628204261646866,0.3513188693438254,0.5768561145807025,Aamer Sohail
26,29.0,0.4503117659980736,0.33947391451687936,0.5646379948644398,Aamer Sohail
27,30.0,0.4378031058314604,0.3272906598011918,0.5523514634811941,Aamer Sohail
28,31.0,0.4249265438952409,0.3151863785714757,0.5397190865222932,Aamer Sohail
29,32.0,0.4120499819590216,0.3031616671474712,0.5270099486551207,Aamer Sohail
30,33.0,0.3734202961503633,0.2675738221229379,0.4884135417478175,Aamer Sohail
31,35.0,0.3605437342141439,0.2558773060286762,0.4753879934368233,Aamer Sohail
32,37.0,0.33479061034170504,0.23274308171334435,0.4490878289833247,Aamer Sohail
33,39.0,0.32191404840548565,0.22130952882516705,0.4358093931490462,Aamer Sohail
34,40.0,0.3090374864692662,0.20996830548635895,0.4224423788019135,Aamer Sohail
35,42.0,0.2961609245330468,0.19872232439359985,0.4089841340571943,Aamer Sohail
36,47.0,0.2575312387243885,0.16559149374105514,0.3680297474559429,Aamer Sohail
37,49.0,0.2446546767881691,0.15476478767769652,0.3541719983474305,Aamer Sohail
38,50.0,0.2317781148519497,0.14405543477182953,0.3402031551145209,Aamer Sohail
39,56.0,0.21890155291573024,0.13347000637216316,0.3261173913453098,Aamer Sohail
40,58.0,0.2060249909795108,0.12301612074738295,0.31190799183588525,Aamer Sohail
41,61.0,0.1931484290432914,0.11270266638552585,0.2975671727252529,Aamer Sohail
42,62.0,0.180271867107072,0.10254009332930923,0.283085849535236,Aamer Sohail
43,64.0,0.16739530517085258,0.09254079954700822,0.2684533334994205,Aamer Sohail
44,66.0,0.15451874323463316,0.08271965302353003,0.2536569271392324,Aamer Sohail
45,73.0,0.14164218129841372,0.07309471260994617,0.2386813749647049,Aamer Sohail
46,74.0,0.12876561936219427,0.06368824847520284,0.2235081002543564,Aamer Sohail
47,75.0,0.11588905742597486,0.05452822955533662,0.20811411611072028,Aamer Sohail
48,79.0,0.1030124954897554,0.045650568139366535,0.19247042236743184,Aamer Sohail
49,81.0,0.09013593355353597,0.037102650868094486,0.1765395553698409,Aamer Sohail
50,89.0,0.07725937161731658,0.028949182722338918,0.16027166752522026,Aamer Sohail
51,100.0,0.06438280968109714,0.02128248902799854,0.14359788525684014,Aamer Sohail
52,106.0,0.05150624774487771,0.01424218413630479,0.1264181965862029,Aamer Sohail
53,134.0,0.03862968580865828,0.008056721600993062,0.10857707294769492,Aamer Sohail
54,161.0,0.012876561936219428,0.0003271147022842858,0.06956591030179737,Aamer Sohail
55,206.0,0.0,0.0,0.046330591339866285,Aamer Sohail
0,0.0,1.0,0.960696712260482,1.0,Wasim Raja
1,1.0,0.9130434782608696,0.8358332491117834,0.961707942964091,Wasim Raja
2,2.0,0.8695652173913043,0.7832387511264487,0.93074731454826,Wasim Raja
3,3.0,0.8586956521739131,0.7704926249090761,0.9225608216349768,Wasim Raja
4,4.0,0.8260869565217391,0.7329954020139632,0.8971984903984439,Wasim Raja
5,5.0,0.7826086956521741,0.6844194320135542,0.8618660767544039,Wasim Raja
6,6.0,0.7717391304347827,0.6722825558608124,0.8528071952144171,Wasim Raja
7,7.0,0.7717391304347827,0.6720685468944939,0.8528071952144171,Wasim Raja
8,9.0,0.7717391304347827,0.6718472201131371,0.8528071952144171,Wasim Raja
9,10.0,0.7603900255754477,0.6593678347503312,0.8433657191939956,Wasim Raja
10,11.0,0.7376918158567776,0.6346688735873142,0.8242239112148984,Wasim Raja
11,12.0,0.7263427109974425,0.6224413301701994,0.8145313987849021,Wasim Raja
12,13.0,0.6922953964194374,0.5857185145274757,0.7850057238436122,Wasim Raja
13,14.0,0.6570939355845508,0.5486982947055971,0.7540651108991301,Wasim Raja
14,15.0,0.6336262950279596,0.5243816228022035,0.7330840632479794,Wasim Raja
15,16.0,0.6218924747496641,0.5123265164753539,0.7224927213612371,Wasim Raja
16,17.0,0.598424834193073,0.4884151601632456,0.7011154892289909,Wasim Raja
17,18.0,0.5749571936364819,0.4647608139199749,0.6794864916306648,Wasim Raja
18,20.0,0.5632233733581863,0.4530275347380574,0.6685799271110393,Wasim Raja
19,22.0,0.5514895530798907,0.4413557985801146,0.6576129865631413,Wasim Raja
20,23.0,0.5397557328015951,0.4297449718175437,0.6465862766674659,Wasim Raja
21,24.0,0.5280219125232996,0.4181945382485413,0.6355002952586917,Wasim Raja
22,25.0,0.4810866314101174,0.3725902845706338,0.590570009432619,Wasim Raja
23,27.0,0.4693528111318218,0.3613379090531264,0.5791915692615663,Wasim Raja
24,28.0,0.4576189908535263,0.3501451010384042,0.5677547293387588,Wasim Raja
25,29.0,0.4106837097403441,0.3059757506593371,0.5214179230181647,Wasim Raja
26,30.0,0.4106837097403441,0.3055977879792709,0.5214179230181647,Wasim Raja
27,31.0,0.4106837097403441,0.30519394916947223,0.5214179230181647,Wasim Raja
28,32.0,0.3982387488391215,0.2935393257809764,0.5091434173685788,Wasim Raja
29,36.0,0.38579378793789904,0.2819637325450977,0.4967938644479165,Wasim Raja
30,37.0,0.3609038661354539,0.259053400660947,0.4718658288363976,Wasim Raja
31,39.0,0.3609038661354539,0.25857344859801,0.4718658288363976,Wasim Raja
32,40.0,0.34801444234490203,0.2467734043783317,0.458949648793474,Wasim Raja
33,42.0,0.3351250185543501,0.2350694874956093,0.4459432239002902,Wasim Raja
34,44.0,0.3222355947637981,0.22346358266542612,0.43284471957502735,Wasim Raja
35,48.0,0.30934617097324624,0.21195792736234573,0.4196519939782016,Wasim Raja
36,49.0,0.2964567471826943,0.200555148792579,0.4063625658043281,Wasim Raja
37,50.0,0.2835673233921424,0.1892583095103154,0.3929735749542968,Wasim Raja
38,51.0,0.2706778996015905,0.17741256077569195,0.3794817344938729,Wasim Raja
39,52.0,0.2571440046215109,0.1657038070987529,0.3653949344926201,Wasim Raja
40,54.0,0.24361010964143145,0.15413739183083633,0.35117657628995724,Wasim Raja
41,56.0,0.2300762146613519,0.1427196369842372,0.3368209274295907,Wasim Raja
42,58.0,0.21654231968127235,0.13145802230215572,0.32232127835351543,Wasim Raja
43,61.0,0.21654231968127235,0.13057545450727912,0.32232127835351543,Wasim Raja
44,62.0,0.2021061650358542,0.11864107900445466,0.3070009622070212,Wasim Raja
45,65.0,0.18767001039043607,0.10692921402374113,0.2914792663218254,Wasim Raja
46,66.0,0.17323385574501793,0.09545548155456007,0.2757427036996779,Wasim Raja
47,71.0,0.15879770109959976,0.08423922531733173,0.25977480355791205,Wasim Raja
48,72.0,0.1443615464541816,0.07330465238005472,0.2435552590603739,Wasim Raja
49,75.0,0.12992539180876345,0.06268250085740955,0.22705870837682665,Wasim Raja
50,77.0,0.11548923716334528,0.0524125590927122,0.2102529382617062,Wasim Raja
